restaurant_id,review_name,review_count
1,음식이 맛있어요,200
1,친절해요,83
2,음식이 맛있어요,1983
2,친절해요,1198
2,매장이 청결해요,912
2,양이 많아요,743
2,재료가 신선해요,674
2,차분한 분위기에요,605
2,메뉴 구성이 알차요,598
2,인테리어가 멋져요,545
2,특별한 메뉴가 있어요,430
2,음식이 빨리 나와요,372
3,음식이 맛있어요,603
3,친절해요,443
3,재료가 신선해요,232
3,직접 잘 구워줘요,210
3,양이 많아요,148
3,고기 질이 좋아요,139
3,가성비가 좋아요,139
3,특별한 메뉴가 있어요,103
3,매장이 청결해요,90
3,단체모임 하기 좋아요,76
5,음식이 맛있어요,147
5,기본 안주가 좋아요,122
5,인테리어가 멋져요,103
5,특별한 메뉴가 있어요,95
5,술이 다양해요,70
6,음식이 맛있어요,638
6,고기 질이 좋아요,419
6,친절해요,348
6,직접 잘 구워줘요,244
6,양이 많아요,163
6,가성비가 좋아요,151
6,매장이 넓어요,151
6,특별한 메뉴가 있어요,144
6,매장이 청결해요,131
6,단체모임 하기 좋아요,108
